,Entry_Date,Exit_Date,Entry,Exit,profit
50,2013-03-18,2013-04-01,73.92079162597656,72.23461151123047,-16.861801147460938
51,2013-04-23,2013-06-18,77.68457794189453,87.5607681274414,98.76190185546875
52,2013-07-18,2013-08-07,88.34571075439453,77.72826385498047,-106.17446899414062
53,2013-08-22,2013-09-06,89.48109436035156,84.84748077392578,-46.33613586425781
54,2013-09-30,2014-02-05,88.89806365966797,116.76116943359376,278.6310577392579
55,2014-03-18,2014-03-31,116.5770492553711,113.20156860351562,-33.75480651855469
56,2014-04-10,2014-07-22,130.35517883300778,198.93893432617188,685.8375549316409
57,2014-08-27,2014-09-30,201.7913818359375,211.2333526611328,94.41970825195312
58,2014-11-19,2014-12-11,216.1096343994141,200.48687744140625,-156.2275695800784
59,2015-01-05,2015-03-03,214.74302673339844,259.99624633789057,452.5321960449213
60,2015-04-07,2015-04-27,293.9749450683594,276.9545288085937,-170.20416259765682
61,2015-05-06,2015-06-11,297.4846496582031,314.6603698730469,171.7572021484375
62,2015-06-30,2015-07-20,332.70574951171875,342.7925720214844,100.86822509765625
63,2015-07-31,2015-09-02,335.9568176269531,333.0406494140625,-29.16168212890625
64,2016-01-05,2016-01-18,272.99234008789057,243.32879638671875,-296.6354370117182
65,2016-02-05,2016-02-16,258.38006591796875,253.01806640625,-53.6199951171875
66,2016-03-10,2016-06-13,280.61203002929693,368.066162109375,874.5413208007807
67,2016-07-25,2016-10-07,366.4956359863281,425.1956787109375,587.0004272460938
68,2016-10-25,2016-11-10,450.940185546875,439.1432495117188,-117.96936035156193
69,2016-12-09,2016-12-27,439.9339294433594,402.5822448730469,-373.516845703125
70,2017-01-11,2017-02-21,423.2980346679688,449.9597473144531,266.6171264648432
71,2017-03-27,2017-05-26,459.068359375,529.8184204101561,707.5006103515614
72,2017-06-06,2017-06-30,547.529541015625,535.920654296875,-116.0888671875
73,2017-07-19,2017-08-17,547.8455810546875,545.3904418945311,-24.551391601563637
74,2017-11-02,2017-11-09,496.9573059082031,474.7973327636719,-221.5997314453125
75,2018-01-03,2018-02-07,494.72540283203125,447.1851196289063,-475.40283203124943
76,2018-04-04,2018-05-08,467.1131286621094,460.09844970703125,-70.14678955078125
77,2018-08-09,2018-10-08,411.7761535644531,399.76666259765625,-120.09490966796875
78,2018-11-06,2018-12-21,466.1092834472656,474.98724365234375,88.77960205078125
79,2019-01-17,2019-01-30,496.55267333984375,495.45501708984375,-10.9765625
80,2019-02-08,2019-04-18,524.413330078125,603.0882568359375,786.749267578125
81,2019-05-06,2019-06-21,613.2575073242188,579.2343139648438,-340.23193359375
82,2019-09-17,2019-11-18,549.8528442382811,535.8942260742189,-139.58618164062273
83,2019-12-18,2020-01-29,552.732421875,529.207763671875,-235.24658203125
84,2020-02-19,2020-03-06,571.2300415039062,501.3392639160156,-698.9077758789062
85,2020-05-07,2020-07-13,359.6054992675781,428.7153930664063,691.0989379882818
86,2020-07-28,2020-10-09,438.2326354980469,491.3224792480469,530.8984375
87,2020-12-09,2021-02-18,486.6789855957031,534.546630859375,478.67645263671875
88,2021-03-03,2021-04-26,606.2245483398438,583.5504760742188,-226.74072265625
89,2021-05-12,2021-06-21,683.33642578125,762.918212890625,795.81787109375
90,2021-07-20,2021-08-09,814.25,778.0999755859375,-361.500244140625
91,2021-10-22,2021-10-29,704.3499755859375,740.2000122070312,358.5003662109375
